1500,0.643506,30
1501,0.64349,30
1502,0.643474,30
1503,0.643458,30
1504,0.643442,30
1505,0.643425,30
1506,0.643409,30
1507,0.643393,30
1508,0.643377,30
1509,0.643361,30
1510,0.643344,30
1511,0.643328,30
1512,0.643312,30
1513,0.643296,30
1514,0.64328,30
1515,0.643264,30
1516,0.643247,30
1517,0.643231,30
1518,0.643215,30
1519,0.643199,30
1520,0.643183,30
1521,0.643167,30
1522,0.643151,30
1523,0.643135,30
1524,0.643119,30
1525,0.643103,30
1526,0.643087,30
1527,0.643071,30
1528,0.643055,30
1529,0.643039,30
1530,0.643023,30
1531,0.643007,30
1532,0.642991,30
1533,0.642975,30
1534,0.642959,30
1535,0.642943,30
1536,0.642927,30
1537,0.642911,30
1538,0.642895,30
1539,0.642879,30
1540,0.642863,30
1541,0.642847,30
1542,0.642831,30
1543,0.642815,30
1544,0.642799,30
1545,0.642784,30
1546,0.642768,30
1547,0.642752,30
1548,0.642736,30
1549,0.64272,30
1550,0.642704,30
1551,0.642688,30
1552,0.642673,30
1553,0.642657,30
1554,0.642641,30
1555,0.642625,30
1556,0.642609,30
1557,0.642594,30
1558,0.642578,30
1559,0.642562,30
1560,0.642546,30
1561,0.64253,30
1562,0.642515,30
1563,0.642499,30
1564,0.642483,30
1565,0.642468,30
1566,0.642452,30
1567,0.642436,30
1568,0.64242,30
1569,0.642405,30
1570,0.642389,30
1571,0.642373,30
1572,0.642358,30
1573,0.642342,30
1574,0.642326,30
1575,0.642311,30
1576,0.642295,30
1577,0.64228,30
1578,0.642264,30
1579,0.642248,30
1580,0.642233,30
1581,0.642217,30
1582,0.642202,30
1583,0.642186,30
1584,0.64217,30
1585,0.642155,30
1586,0.642139,30
1587,0.642124,30
1588,0.642108,30
1589,0.642093,30
1590,0.642077,30
1591,0.642062,30
1592,0.642046,30
1593,0.642031,30
1594,0.642015,30
1595,0.642,30
1596,0.641984,30
1597,0.641969,30
1598,0.641953,30
1599,0.641938,30
1600,0.641922,30
1601,0.641907,30
1602,0.641892,30
1603,0.641876,30
1604,0.641861,30
1605,0.641845,30
1606,0.64183,30
1607,0.641815,30
1608,0.641799,30
1609,0.641784,30
1610,0.641769,30
1611,0.641753,30
1612,0.641738,30
1613,0.641722,30
1614,0.641707,30
1615,0.641692,30
1616,0.641677,30
1617,0.641661,30
1618,0.641646,30
1619,0.641631,30
1620,0.641615,30
1621,0.6416,30
1622,0.641585,30
1623,0.64157,30
1624,0.641554,30
1625,0.641539,30
1626,0.641524,30
1627,0.641509,30
1628,0.641493,30
1629,0.641478,30
1630,0.641463,30
1631,0.641448,30
1632,0.641433,30
1633,0.641417,30
1634,0.641402,30
1635,0.641387,30
1636,0.641372,30
1637,0.641357,30
1638,0.641342,30
1639,0.641327,30
1640,0.641311,30
1641,0.641296,30
1642,0.641281,30
1643,0.641266,30
1644,0.641251,30
1645,0.641236,30
1646,0.641221,30
1647,0.641206,30
1648,0.641191,30
1649,0.641176,30
1650,0.641161,30
1651,0.641146,30
1652,0.641131,30
1653,0.641116,30
1654,0.641101,30
1655,0.641086,30
1656,0.641071,30
1657,0.641056,30
1658,0.641041,30
1659,0.641026,30
1660,0.641011,30
1661,0.640996,30
1662,0.640981,30
1663,0.640966,30
1664,0.640951,30
1665,0.640936,30
1666,0.640921,30
1667,0.640906,30
1668,0.640891,30
1669,0.640876,30
1670,0.640861,30
1671,0.640846,30
1672,0.640832,30
1673,0.640817,30
1674,0.640802,30
1675,0.640787,30
1676,0.640772,30
1677,0.640757,30
1678,0.640743,30
1679,0.640728,30
1680,0.640713,30
1681,0.640698,30
1682,0.640683,30
1683,0.640668,30
1684,0.640654,30
1685,0.640639,30
1686,0.640624,30
1687,0.640609,30
1688,0.640595,30
1689,0.64058,30
1690,0.640565,30
1691,0.64055,30
1692,0.640536,30
1693,0.640521,30
1694,0.640506,30
1695,0.640492,30
1696,0.640477,30
1697,0.640462,30
1698,0.640448,30
1699,0.640433,30
1700,0.640418,30
1701,0.640404,30
1702,0.640389,30
1703,0.640374,30
1704,0.64036,30
1705,0.640345,30
1706,0.64033,30
1707,0.640316,30
1708,0.640301,30
1709,0.640287,30
1710,0.640272,30
1711,0.640257,30
1712,0.640243,30
1713,0.640228,30
1714,0.640214,30
1715,0.640199,30
1716,0.640185,30
1717,0.64017,30
1718,0.640156,30
1719,0.640141,30
1720,0.640127,30
1721,0.640112,30
1722,0.640098,30
1723,0.640083,30
1724,0.640069,30
1725,0.640054,30
1726,0.64004,30
1727,0.640025,30
1728,0.640011,30
1729,0.639996,30
1730,0.639982,30
1731,0.639967,30
1732,0.639953,30
1733,0.639939,30
1734,0.639924,30
1735,0.63991,30
1736,0.639895,30
1737,0.639881,30
1738,0.639867,30
1739,0.639852,30
1740,0.639838,30
1741,0.639824,30
1742,0.639809,30
1743,0.639795,30
1744,0.639781,30
1745,0.639766,30
1746,0.639752,30
1747,0.639738,30
1748,0.639723,30
1749,0.639709,30
1750,0.639695,30
1751,0.63968,30
1752,0.639666,30
1753,0.639652,30
1754,0.639638,30
1755,0.639623,30
1756,0.639609,30
1757,0.639595,30
1758,0.639581,30
1759,0.639566,30
1760,0.639552,30
1761,0.639538,30
1762,0.639524,30
1763,0.63951,30
1764,0.639496,30
1765,0.639481,30
1766,0.639467,30
1767,0.639453,30
1768,0.639439,30
1769,0.639425,30
1770,0.639411,30
1771,0.639396,30
1772,0.639382,30
1773,0.639368,30
1774,0.639354,30
1775,0.63934,30
1776,0.639326,30
1777,0.639312,30
1778,0.639298,30
1779,0.639284,30
1780,0.63927,30
1781,0.639255,30
1782,0.639241,30
1783,0.639227,30
1784,0.639213,30
1785,0.639199,30
1786,0.639185,30
1787,0.639171,30
1788,0.639157,30
1789,0.639143,30
1790,0.639129,30
1791,0.639115,30
1792,0.639101,30
1793,0.639087,30
1794,0.639073,30
1795,0.639059,30
1796,0.639045,30
1797,0.639032,30
1798,0.639018,30
1799,0.639004,30
1800,0.63899,30
1801,0.638976,30
1802,0.638962,30
1803,0.638948,30
1804,0.638934,30
1805,0.63892,30
1806,0.638906,30
1807,0.638892,30
1808,0.638879,30
1809,0.638865,30
1810,0.638851,30
1811,0.638837,30
1812,0.638823,30
1813,0.638809,30
1814,0.638796,30
1815,0.638782,30
1816,0.638768,30
1817,0.638754,30
1818,0.63874,30
1819,0.638727,30
1820,0.638713,30
1821,0.638699,30
1822,0.638685,30
1823,0.638671,30
1824,0.638658,30
1825,0.638644,30
1826,0.63863,30
1827,0.638617,30
1828,0.638603,30
1829,0.638589,30
1830,0.638575,30
1831,0.638562,30
1832,0.638548,30
1833,0.638534,30
1834,0.638521,30
1835,0.638507,30
1836,0.638493,30
1837,0.63848,30
1838,0.638466,30
1839,0.638452,30
1840,0.638439,30
1841,0.638425,30
1842,0.638411,30
1843,0.638398,30
1844,0.638384,30
1845,0.638371,30
1846,0.638357,30
1847,0.638343,30
1848,0.63833,30
1849,0.638316,30
1850,0.638303,30
1851,0.638289,30
1852,0.638276,30
1853,0.638262,30
1854,0.638248,30
1855,0.638235,30
1856,0.638221,30
1857,0.638208,30
1858,0.638194,30
1859,0.638181,30
1860,0.638167,30
1861,0.638154,30
1862,0.63814,30
1863,0.638127,30
1864,0.638113,30
1865,0.6381,30
1866,0.638087,30
1867,0.638073,30
1868,0.63806,30
1869,0.638046,30
1870,0.638033,30
1871,0.638019,30
1872,0.638006,30
1873,0.637993,30
1874,0.637979,30
1875,0.637966,30
1876,0.637952,30
1877,0.637939,30
1878,0.637926,30
1879,0.637912,30
1880,0.637899,30
1881,0.637886,30
1882,0.637872,30
1883,0.637859,30
1884,0.637846,30
1885,0.637832,30
1886,0.637819,30
1887,0.637806,30
1888,0.637792,30
1889,0.637779,30
1890,0.637766,30
1891,0.637752,30
1892,0.637739,30
1893,0.637726,30
1894,0.637713,30
1895,0.637699,30
1896,0.637686,30
1897,0.637673,30
1898,0.63766,30
1899,0.637646,30
1900,0.637633,30
1901,0.63762,30
1902,0.637607,30
1903,0.637593,30
1904,0.63758,30
1905,0.637567,30
1906,0.637554,30
1907,0.637541,30
1908,0.637528,30
1909,0.637514,30
1910,0.637501,30
1911,0.637488,30
1912,0.637475,30
1913,0.637462,30
1914,0.637449,30
1915,0.637436,30
1916,0.637422,30
1917,0.637409,30
1918,0.637396,30
1919,0.637383,30
1920,0.63737,30
1921,0.637357,30
1922,0.637344,30
1923,0.637331,30
1924,0.637318,30
1925,0.637305,30
1926,0.637292,30
1927,0.637279,30
1928,0.637266,30
1929,0.637253,30
1930,0.63724,30
1931,0.637227,30
1932,0.637214,30
1933,0.637201,30
1934,0.637188,30
1935,0.637175,30
1936,0.637162,30
1937,0.637149,30
1938,0.637136,30
1939,0.637123,30
1940,0.63711,30
1941,0.637097,30
1942,0.637084,30
1943,0.637071,30
1944,0.637058,30
1945,0.637045,30
1946,0.637032,30
1947,0.637019,30
1948,0.637006,30
1949,0.636994,30
1950,0.636981,30
1951,0.636968,30
1952,0.636955,30
1953,0.636942,30
1954,0.636929,30
1955,0.636916,30
1956,0.636903,30
1957,0.636891,30
1958,0.636878,30
1959,0.636865,30
1960,0.636852,30
1961,0.636839,30
1962,0.636827,30
1963,0.636814,30
1964,0.636801,30
1965,0.636788,30
1966,0.636775,30
1967,0.636763,30
1968,0.63675,30
1969,0.636737,30
1970,0.636724,30
1971,0.636712,30
1972,0.636699,30
1973,0.636686,30
1974,0.636673,30
1975,0.636661,30
1976,0.636648,30
1977,0.636635,30
1978,0.636623,30
1979,0.63661,30
1980,0.636597,30
1981,0.636584,30
1982,0.636572,30
1983,0.636559,30
1984,0.636546,30
1985,0.636534,30
1986,0.636521,30
1987,0.636509,30
1988,0.636496,30
1989,0.636483,30
1990,0.636471,30
1991,0.636458,30
1992,0.636445,30
1993,0.636433,30
1994,0.63642,30
1995,0.636408,30
1996,0.636395,30
1997,0.636382,30
1998,0.63637,30
1999,0.636357,30
2000,0.636345,30
2001,0.636332,30
2002,0.63632,30
2003,0.636307,30
2004,0.636295,30
2005,0.636282,30
2006,0.63627,30
2007,0.636257,30
2008,0.636245,30
2009,0.636232,30
2010,0.63622,30
2011,0.636207,30
2012,0.636195,30
2013,0.636182,30
2014,0.63617,30
2015,0.636157,30
2016,0.636145,30
2017,0.636132,30
2018,0.63612,30
2019,0.636107,30
2020,0.636095,30
2021,0.636083,30
2022,0.63607,30
2023,0.636058,30
2024,0.636045,30
2025,0.636033,30
2026,0.636021,30
2027,0.636008,30
2028,0.635996,30
2029,0.635983,30
2030,0.635971,30
2031,0.635959,30
2032,0.635946,30
2033,0.635934,30
2034,0.635922,30
2035,0.635909,30
2036,0.635897,30
2037,0.635885,30
2038,0.635872,30
2039,0.63586,30
2040,0.635848,30
2041,0.635835,30
2042,0.635823,30
2043,0.635811,30
2044,0.635799,30
2045,0.635786,30
2046,0.635774,30
2047,0.635762,30
2048,0.63575,30
2049,0.635737,30
2050,0.635725,30
2051,0.635713,30
2052,0.635701,30
2053,0.635688,30
2054,0.635676,30
2055,0.635664,30
2056,0.635652,30
2057,0.63564,30
2058,0.635627,30
2059,0.635615,30
2060,0.635603,30
2061,0.635591,30
2062,0.635579,30
2063,0.635567,30
2064,0.635554,30
2065,0.635542,30
2066,0.63553,30
2067,0.635518,30
2068,0.635506,30
2069,0.635494,30
2070,0.635482,30
2071,0.63547,30
2072,0.635457,30
2073,0.635445,30
2074,0.635433,30
2075,0.635421,30
2076,0.635409,30
2077,0.635397,30
2078,0.635385,30
2079,0.635373,30
2080,0.635361,30
2081,0.635349,30
2082,0.635337,30
2083,0.635325,30
2084,0.635313,30
2085,0.635301,30
2086,0.635289,30
2087,0.635277,30
2088,0.635265,30
2089,0.635253,30
2090,0.635241,30
2091,0.635229,30
2092,0.635217,30
2093,0.635205,30
2094,0.635193,30
2095,0.635181,30
2096,0.635169,30
2097,0.635157,30
2098,0.635145,30
2099,0.635133,30
2100,0.635121,30
2101,0.635109,30
2102,0.635097,30
2103,0.635085,30
2104,0.635074,30
2105,0.635062,30
2106,0.63505,30
2107,0.635038,30
2108,0.635026,30
2109,0.635014,30
2110,0.635002,30
2111,0.63499,30
2112,0.634979,30
2113,0.634967,30
2114,0.634955,30
2115,0.634943,30
2116,0.634931,30
2117,0.634919,30
2118,0.634908,30
2119,0.634896,30
2120,0.634884,30
2121,0.634872,30
2122,0.63486,30
2123,0.634849,30
2124,0.634837,30
2125,0.634825,30
2126,0.634813,30
2127,0.634802,30
2128,0.63479,30
2129,0.634778,30
2130,0.634766,30
2131,0.634755,30
2132,0.634743,30
2133,0.634731,30
2134,0.634719,30
2135,0.634708,30
2136,0.634696,30
2137,0.634684,30
2138,0.634673,30
2139,0.634661,30
2140,0.634649,30
2141,0.634638,30
2142,0.634626,30
2143,0.634614,30
2144,0.634603,30
2145,0.634591,30
2146,0.634579,30
2147,0.634568,30
2148,0.634556,30
2149,0.634544,30
2150,0.634533,30
2151,0.634521,30
2152,0.634509,30
2153,0.634498,30
2154,0.634486,30
2155,0.634475,30
2156,0.634463,30
2157,0.634452,30
2158,0.63444,30
2159,0.634428,30
2160,0.634417,30
2161,0.634405,30
2162,0.634394,30
2163,0.634382,30
2164,0.634371,30
2165,0.634359,30
2166,0.634348,30
2167,0.634336,30
2168,0.634325,30
2169,0.634313,30
2170,0.634302,30
2171,0.63429,30
2172,0.634279,30
2173,0.634267,30
2174,0.634256,30
2175,0.634244,30
2176,0.634233,30
2177,0.634221,30
2178,0.63421,30
2179,0.634198,30
2180,0.634187,30
2181,0.634175,30
2182,0.634164,30
2183,0.634153,30
2184,0.634141,30
2185,0.63413,30
2186,0.634118,30
2187,0.634107,30
2188,0.634095,30
2189,0.634084,30
2190,0.634073,30
2191,0.634061,30
2192,0.63405,30
2193,0.634039,30
2194,0.634027,30
2195,0.634016,30
2196,0.634005,30
2197,0.633993,30
2198,0.633982,30
2199,0.633971,30
2200,0.633959,30
2201,0.633948,30
2202,0.633937,30
2203,0.633925,30
2204,0.633914,30
2205,0.633903,30
2206,0.633891,30
2207,0.63388,30
2208,0.633869,30
2209,0.633858,30
2210,0.633846,30
2211,0.633835,30
2212,0.633824,30
2213,0.633812,30
2214,0.633801,30
2215,0.63379,30
2216,0.633779,30
2217,0.633768,30
2218,0.633756,30
2219,0.633745,30
2220,0.633734,30
2221,0.633723,30
2222,0.633711,30
2223,0.6337,30
2224,0.633689,30
2225,0.633678,30
2226,0.633667,30
2227,0.633656,30
2228,0.633644,30
2229,0.633633,30
2230,0.633622,30
2231,0.633611,30
2232,0.6336,30
2233,0.633589,30
2234,0.633578,30
2235,0.633566,30
2236,0.633555,30
2237,0.633544,30
2238,0.633533,30
2239,0.633522,30
2240,0.633511,30
2241,0.6335,30
2242,0.633489,30
2243,0.633478,30
2244,0.633467,30
2245,0.633455,30
2246,0.633444,30
2247,0.633433,30
2248,0.633422,30
2249,0.633411,30
2250,0.6334,30
2251,0.633389,30
2252,0.633378,30
2253,0.633367,30
2254,0.633356,30
2255,0.633345,30
2256,0.633334,30
2257,0.633323,30
2258,0.633312,30
2259,0.633301,30
2260,0.63329,30
2261,0.633279,30
2262,0.633268,30
2263,0.633257,30
2264,0.633246,30
2265,0.633235,30
2266,0.633224,30
2267,0.633213,30
2268,0.633203,30
2269,0.633192,30
2270,0.633181,30
2271,0.63317,30
2272,0.633159,30
2273,0.633148,30
2274,0.633137,30
2275,0.633126,30
2276,0.633115,30
2277,0.633104,30
2278,0.633093,30
2279,0.633083,30
2280,0.633072,30
2281,0.633061,30
2282,0.63305,30
2283,0.633039,30
2284,0.633028,30
2285,0.633017,30
2286,0.633007,30
2287,0.632996,30
2288,0.632985,30
2289,0.632974,30
2290,0.632963,30
2291,0.632953,30
2292,0.632942,30
2293,0.632931,30
2294,0.63292,30
2295,0.632909,30
2296,0.632899,30
2297,0.632888,30
2298,0.632877,30
2299,0.632866,30
2300,0.632856,30
2301,0.632845,30
2302,0.632834,30
2303,0.632823,30
2304,0.632813,30
2305,0.632802,30
2306,0.632791,30
2307,0.63278,30
2308,0.63277,30
2309,0.632759,30
2310,0.632748,30
2311,0.632738,30
2312,0.632727,30
2313,0.632716,30
2314,0.632706,30
2315,0.632695,30
2316,0.632684,30
2317,0.632674,30
2318,0.632663,30
2319,0.632652,30
2320,0.632642,30
2321,0.632631,30
2322,0.63262,30
2323,0.63261,30
2324,0.632599,30
2325,0.632588,30
2326,0.632578,30
2327,0.632567,30
2328,0.632557,30
2329,0.632546,30
2330,0.632535,30
2331,0.632525,30
2332,0.632514,30
2333,0.632504,30
2334,0.632493,30
2335,0.632483,30
2336,0.632472,30
2337,0.632461,30
2338,0.632451,30
2339,0.63244,30
2340,0.63243,30
2341,0.632419,30
2342,0.632409,30
2343,0.632398,30
2344,0.632388,30
2345,0.632377,30
2346,0.632367,30
2347,0.632356,30
2348,0.632346,30
2349,0.632335,30
2350,0.632325,30
2351,0.632314,30
2352,0.632304,30
2353,0.632293,30
2354,0.632283,30
2355,0.632272,30
2356,0.632262,30
2357,0.632251,30
2358,0.632241,30
2359,0.632231,30
2360,0.63222,30
2361,0.63221,30
2362,0.632199,30
2363,0.632189,30
2364,0.632178,30
2365,0.632168,30
2366,0.632158,30
2367,0.632147,30
2368,0.632137,30
2369,0.632127,30
2370,0.632116,30
2371,0.632106,30
2372,0.632095,30
2373,0.632085,30
2374,0.632075,30
2375,0.632064,30
2376,0.632054,30
2377,0.632044,30
2378,0.632033,30
2379,0.632023,30
2380,0.632013,30
2381,0.632002,30
2382,0.631992,30
2383,0.631982,30
2384,0.631971,30
2385,0.631961,30
2386,0.631951,30
2387,0.631941,30
2388,0.63193,30
2389,0.63192,30
2390,0.63191,30
2391,0.631899,30
2392,0.631889,30
2393,0.631879,30
2394,0.631869,30
2395,0.631858,30
2396,0.631848,30
2397,0.631838,30
2398,0.631828,30
2399,0.631818,30
2400,0.631807,30
2401,0.631797,30
2402,0.631787,30
2403,0.631777,30
2404,0.631767,30
2405,0.631756,30
2406,0.631746,30
2407,0.631736,30
2408,0.631726,30
2409,0.631716,30
2410,0.631705,30
2411,0.631695,30
2412,0.631685,30
2413,0.631675,30
2414,0.631665,30
2415,0.631655,30
2416,0.631645,30
2417,0.631634,30
2418,0.631624,30
2419,0.631614,30
2420,0.631604,30
2421,0.631594,30
2422,0.631584,30
2423,0.631574,30
2424,0.631564,30
2425,0.631554,30
2426,0.631544,30
2427,0.631533,30
2428,0.631523,30
2429,0.631513,30
2430,0.631503,30
2431,0.631493,30
2432,0.631483,30
2433,0.631473,30
2434,0.631463,30
2435,0.631453,30
2436,0.631443,30
2437,0.631433,30
2438,0.631423,30
2439,0.631413,30
2440,0.631403,30
2441,0.631393,30
2442,0.631383,30
2443,0.631373,30
2444,0.631363,30
2445,0.631353,30
2446,0.631343,30
2447,0.631333,30
2448,0.631323,30
2449,0.631313,30
2450,0.631303,30
2451,0.631293,30
2452,0.631283,30
2453,0.631273,30
2454,0.631263,30
2455,0.631253,30
2456,0.631244,30
2457,0.631234,30
2458,0.631224,30
2459,0.631214,30
2460,0.631204,30
2461,0.631194,30
2462,0.631184,30
2463,0.631174,30
2464,0.631164,30
2465,0.631154,30
2466,0.631145,30
2467,0.631135,30
2468,0.631125,30
2469,0.631115,30
2470,0.631105,30
2471,0.631095,30
2472,0.631085,30
2473,0.631076,30
2474,0.631066,30
2475,0.631056,30
2476,0.631046,30
2477,0.631036,30
2478,0.631026,30
2479,0.631017,30
2480,0.631007,30
2481,0.630997,30
2482,0.630987,30
2483,0.630977,30
2484,0.630968,30
2485,0.630958,30
2486,0.630948,30
2487,0.630938,30
2488,0.630929,30
2489,0.630919,30
2490,0.630909,30
2491,0.630899,30
2492,0.63089,30
2493,0.63088,30
2494,0.63087,30
2495,0.63086,30
2496,0.630851,30
2497,0.630841,30
2498,0.630831,30
2499,0.630821,30
2500,0.630812,30
2501,0.630802,30
2502,0.630792,30
2503,0.630783,30
2504,0.630773,30
2505,0.630763,30
2506,0.630754,30
2507,0.630744,30
2508,0.630734,30
2509,0.630725,30
2510,0.630715,30
2511,0.630705,30
2512,0.630696,30
2513,0.630686,30
2514,0.630676,30
2515,0.630667,30
2516,0.630657,30
2517,0.630648,30
2518,0.630638,30
2519,0.630628,30
2520,0.630619,30
2521,0.630609,30
2522,0.6306,30
2523,0.63059,30
2524,0.63058,30
2525,0.630571,30
2526,0.630561,30
2527,0.630552,30
2528,0.630542,30
2529,0.630533,30
2530,0.630523,30
2531,0.630513,30
2532,0.630504,30
2533,0.630494,30
2534,0.630485,30
2535,0.630475,30
2536,0.630466,30
2537,0.630456,30
2538,0.630447,30
2539,0.630437,30
2540,0.630428,30
2541,0.630418,30
2542,0.630409,30
2543,0.630399,30
2544,0.63039,30
2545,0.63038,30
2546,0.630371,30
2547,0.630361,30
2548,0.630352,30
2549,0.630342,30
2550,0.630333,30
2551,0.630323,30
2552,0.630314,30
2553,0.630305,30
2554,0.630295,30
2555,0.630286,30
2556,0.630276,30
2557,0.630267,30
2558,0.630257,30
2559,0.630248,30
2560,0.630239,30
2561,0.630229,30
2562,0.63022,30
2563,0.63021,30
2564,0.630201,30
2565,0.630192,30
2566,0.630182,30
2567,0.630173,30
2568,0.630163,30
2569,0.630154,30
2570,0.630145,30
2571,0.630135,30
2572,0.630126,30
2573,0.630117,30
2574,0.630107,30
2575,0.630098,30
2576,0.630089,30
2577,0.630079,30
2578,0.63007,30
2579,0.630061,30
2580,0.630051,30
2581,0.630042,30
2582,0.630033,30
2583,0.630023,30
2584,0.630014,30
2585,0.630005,30
2586,0.629996,30
2587,0.629986,30
2588,0.629977,30
2589,0.629968,30
2590,0.629959,30
2591,0.629949,30
2592,0.62994,30
2593,0.629931,30
2594,0.629922,30
2595,0.629912,30
2596,0.629903,30
2597,0.629894,30
2598,0.629885,30
2599,0.629875,30
2600,0.629866,30
2601,0.629857,30
2602,0.629848,30
2603,0.629839,30
2604,0.629829,30
2605,0.62982,30
2606,0.629811,30
2607,0.629802,30
2608,0.629793,30
2609,0.629783,30
2610,0.629774,30
2611,0.629765,30
2612,0.629756,30
2613,0.629747,30
2614,0.629738,30
2615,0.629728,30
2616,0.629719,30
2617,0.62971,30
2618,0.629701,30
2619,0.629692,30
2620,0.629683,30
2621,0.629674,30
2622,0.629665,30
2623,0.629655,30
2624,0.629646,30
2625,0.629637,30
2626,0.629628,30
2627,0.629619,30
2628,0.62961,30
2629,0.629601,30
2630,0.629592,30
2631,0.629583,30
2632,0.629574,30
2633,0.629565,30
2634,0.629556,30
2635,0.629547,30
2636,0.629537,30
2637,0.629528,30
2638,0.629519,30
2639,0.62951,30
2640,0.629501,30
2641,0.629492,30
2642,0.629483,30
2643,0.629474,30
2644,0.629465,30
2645,0.629456,30
2646,0.629447,30
2647,0.629438,30
2648,0.629429,30
2649,0.62942,30
2650,0.629411,30
2651,0.629402,30
2652,0.629393,30
2653,0.629384,30
2654,0.629375,30
2655,0.629366,30
2656,0.629358,30
2657,0.629349,30
2658,0.62934,30
2659,0.629331,30
2660,0.629322,30
2661,0.629313,30
2662,0.629304,30
2663,0.629295,30
2664,0.629286,30
2665,0.629277,30
2666,0.629268,30
2667,0.629259,30
2668,0.62925,30
2669,0.629242,30
2670,0.629233,30
2671,0.629224,30
2672,0.629215,30
2673,0.629206,30
2674,0.629197,30
2675,0.629188,30
2676,0.629179,30
2677,0.629171,30
2678,0.629162,30
2679,0.629153,30
2680,0.629144,30
2681,0.629135,30
2682,0.629126,30
2683,0.629117,30
2684,0.629109,30
2685,0.6291,30
2686,0.629091,30
2687,0.629082,30
2688,0.629073,30
2689,0.629065,30
2690,0.629056,30
2691,0.629047,30
2692,0.629038,30
2693,0.629029,30
2694,0.629021,30
2695,0.629012,30
2696,0.629003,30
2697,0.628994,30
2698,0.628986,30
2699,0.628977,30
2700,0.628968,30
2701,0.628959,30
2702,0.628951,30
2703,0.628942,30
2704,0.628933,30
2705,0.628924,30
2706,0.628916,30
2707,0.628907,30
2708,0.628898,30
2709,0.628889,30
2710,0.628881,30
2711,0.628872,30
2712,0.628863,30
2713,0.628855,30
2714,0.628846,30
2715,0.628837,30
2716,0.628829,30
2717,0.62882,30
2718,0.628811,30
2719,0.628803,30
2720,0.628794,30
2721,0.628785,30
2722,0.628777,30
2723,0.628768,30
2724,0.628759,30
2725,0.628751,30
2726,0.628742,30
2727,0.628733,30
2728,0.628725,30
2729,0.628716,30
2730,0.628707,30
2731,0.628699,30
2732,0.62869,30
2733,0.628682,30
2734,0.628673,30
2735,0.628664,30
2736,0.628656,30
2737,0.628647,30
2738,0.628639,30
2739,0.62863,30
2740,0.628621,30
2741,0.628613,30
2742,0.628604,30
2743,0.628596,30
2744,0.628587,30
2745,0.628579,30
2746,0.62857,30
2747,0.628562,30
2748,0.628553,30
2749,0.628544,30
2750,0.628536,30
2751,0.628527,30
2752,0.628519,30
2753,0.62851,30
2754,0.628502,30
2755,0.628493,30
2756,0.628485,30
2757,0.628476,30
2758,0.628468,30
2759,0.628459,30
2760,0.628451,30
2761,0.628442,30
2762,0.628434,30
2763,0.628425,30
2764,0.628417,30
2765,0.628408,30
2766,0.6284,30
2767,0.628392,30
2768,0.628383,30
2769,0.628375,30
2770,0.628366,30
2771,0.628358,30
2772,0.628349,30
2773,0.628341,30
2774,0.628332,30
2775,0.628324,30
2776,0.628316,30
2777,0.628307,30
2778,0.628299,30
2779,0.62829,30
2780,0.628282,30
2781,0.628274,30
2782,0.628265,30
2783,0.628257,30
2784,0.628248,30
2785,0.62824,30
2786,0.628232,30
2787,0.628223,30
2788,0.628215,30
2789,0.628207,30
2790,0.628198,30
2791,0.62819,30
2792,0.628182,30
2793,0.628173,30
2794,0.628165,30
2795,0.628157,30
2796,0.628148,30
2797,0.62814,30
2798,0.628132,30
2799,0.628123,30
2800,0.628115,30
2801,0.628107,30
2802,0.628098,30
2803,0.62809,30
2804,0.628082,30
2805,0.628073,30
2806,0.628065,30
2807,0.628057,30
2808,0.628049,30
2809,0.62804,30
2810,0.628032,30
2811,0.628024,30
2812,0.628015,30
2813,0.628007,30
2814,0.627999,30
2815,0.627991,30
2816,0.627982,30
2817,0.627974,30
2818,0.627966,30
2819,0.627958,30
2820,0.627949,30
2821,0.627941,30
2822,0.627933,30
2823,0.627925,30
2824,0.627917,30
2825,0.627908,30
2826,0.6279,30
2827,0.627892,30
2828,0.627884,30
2829,0.627876,30
2830,0.627867,30
2831,0.627859,30
2832,0.627851,30
2833,0.627843,30
2834,0.627835,30
2835,0.627827,30
2836,0.627818,30
2837,0.62781,30
2838,0.627802,30
2839,0.627794,30
2840,0.627786,30
2841,0.627778,30
2842,0.627769,30
2843,0.627761,30
2844,0.627753,30
2845,0.627745,30
2846,0.627737,30
2847,0.627729,30
2848,0.627721,30
2849,0.627713,30
2850,0.627704,30
2851,0.627696,30
2852,0.627688,30
2853,0.62768,30
2854,0.627672,30
2855,0.627664,30
2856,0.627656,30
2857,0.627648,30
2858,0.62764,30
2859,0.627632,30
2860,0.627624,30
2861,0.627616,30
2862,0.627608,30
2863,0.6276,30
2864,0.627591,30
2865,0.627583,30
2866,0.627575,30
2867,0.627567,30
2868,0.627559,30
2869,0.627551,30
2870,0.627543,30
2871,0.627535,30
2872,0.627527,30
2873,0.627519,30
2874,0.627511,30
2875,0.627503,30
2876,0.627495,30
2877,0.627487,30
2878,0.627479,30
2879,0.627471,30
2880,0.627463,30
2881,0.627455,30
2882,0.627447,30
2883,0.627439,30
2884,0.627431,30
2885,0.627423,30
2886,0.627415,30
2887,0.627408,30
2888,0.6274,30
2889,0.627392,30
2890,0.627384,30
2891,0.627376,30
2892,0.627368,30
2893,0.62736,30
2894,0.627352,30
2895,0.627344,30
2896,0.627336,30
2897,0.627328,30
2898,0.62732,30
2899,0.627312,30
